,username,doc,query_date_year,query_date_month,query_date_day,query_date_weekday
23083,mPOS,FMT_UNB_0441,2017,4,3,1
23084,user4,FMT_UNB_0660,2017,4,3,1
23085,mPOS,report001,2017,4,5,3
23086,user1,ODS_UNB_0690,2017,4,5,3
23087,mPOS,report001,2017,4,5,3
23088,mPOS,report001,2017,4,5,3
23089,mPOS,report001,2017,4,5,3
23090,mPOS,FMT_UNB_0370,2017,4,3,1
23091,mPOS,FMT_UNB_0441,2017,4,3,1
23092,mPOS,FMT_UNB_0370,2017,4,3,1
23093,mPOS,FMT_UNB_0370,2017,4,3,1
23094,mPOS,FMT_UNB_0381,2017,4,3,1
23095,user3,FMT_UNB_0360,2017,4,3,1
23096,mPOS,FMT_UNB_0441,2017,4,3,1
23097,user4,FMT_UNB_0660,2017,4,3,1
23098,mPOS,FMT_UNB_0361,2017,4,3,1
23099,user1,FMT_UNB_0180,2017,4,3,1
23100,mPOS,FMT_UNB_0361,2017,4,3,1
23101,mPOS,FMT_UNB_0361,2017,4,3,1
23102,mPOS,FMT_UNB_0090,2017,4,3,1
23103,mPOS,report001,2017,4,5,3
23104,mPOS,FMT_POS_0130,2017,4,5,3
23105,mPOS,FMT_POS_0040,2017,4,5,3
23106,mPOS,FMT_PA_0980,2017,4,5,3
23107,mPOS,FMT_PA_0910,2017,4,5,3
23108,mPOS,FMT_PA_0750,2017,4,5,3
23109,mPOS,FMT_POS_1670,2017,4,5,3
23110,mPOS,FMT_SC_6840,2017,4,5,3
23111,mPOS,FMT_SC_6850,2017,4,5,3
23112,mPOS,FMT_CLM_0010,2017,4,5,3
23113,mPOS,FMT_POS_0130,2017,4,5,3
23114,mPOS,FMT_POS_0040,2017,4,5,3
23115,mPOS,FMT_PA_0980,2017,4,5,3
23116,mPOS,FMT_PA_0910,2017,4,5,3
23117,mPOS,FMT_PA_0750,2017,4,5,3
23118,mPOS,FMT_POS_1670,2017,4,5,3
23119,mPOS,FMT_SC_6840,2017,4,5,3
23120,mPOS,FMT_SC_6850,2017,4,5,3
23121,mPOS,FMT_CLM_0010,2017,4,5,3
23122,mPOS,FMT_POS_0130,2017,4,5,3
23123,mPOS,FMT_POS_0040,2017,4,5,3
23124,mPOS,FMT_PA_0980,2017,4,5,3
23125,mPOS,FMT_PA_0910,2017,4,5,3
23126,mPOS,FMT_PA_0750,2017,4,5,3
23127,mPOS,FMT_POS_1670,2017,4,5,3
23128,mPOS,FMT_SC_6840,2017,4,5,3
23129,mPOS,FMT_SC_6850,2017,4,5,3
23130,mPOS,FMT_CLM_0010,2017,4,5,3
23131,mPOS,FMT_UNB_0090,2017,4,3,1
23132,user1,FMT_UNB_0170,2017,4,3,1
23133,mPOS,FMT_UNB_0090,2017,4,3,1
23134,mPOS,FMT_UNB_0091,2017,4,3,1
23135,mPOS,FMT_UNB_0091,2017,4,3,1
23136,mPOS,FMT_UNB_0090,2017,4,3,1
23137,user1,FMT_UNB_0670,2017,4,3,1
23138,mPOS,FMT_UNB_0670,2017,4,3,1
23139,mPOS,FMT_UNB_0370,2017,4,3,1
23140,mPOS,FMT_UNB_0090,2017,4,3,1
23141,mPOS,FMT_UNB_0091,2017,4,3,1
23142,mPOS,FMT_UNB_0372,2017,4,3,1
23143,mPOS,FMT_POS_0130,2017,4,5,3
23144,mPOS,FMT_POS_0130,2017,4,5,3
23145,000923,ODS_POS_1320,2017,4,6,4
23146,000923,ODS_POS_1320,2017,4,6,4
23147,mPOS,FMT_UNB_0370,2017,4,6,4
23148,user3,FMT_UNB_0091,2017,4,6,4
23149,mPOS,FMT_UNB_0781,2017,4,6,4
23150,mPOS,FMT_POS_0020,2017,4,6,4
23151,user3,FMT_UNB_0441,2017,4,6,4
23152,user3,FMT_UNB_0441,2017,4,6,4
23153,user3,FMT_UNB_0441,2017,4,6,4
23154,user3,FMT_UNB_0441,2017,4,6,4
23155,shiang,ODS_POS_0800,2017,4,6,4
23156,000442,ODS_FIN_0610,2017,4,6,4
23157,000442,ODS_FIN_0860,2017,4,6,4
23158,000442,ODS_FIN_0860,2017,4,6,4
23159,roxana,ODS_FIN_0610,2017,4,6,4
23160,000923,ODS_POS_1330,2017,4,6,4
23161,mPOS,FMT_UNB_0650,2017,4,6,4
23162,000442,ODS_FIN_0610,2017,4,6,4
23163,roxana,ODS_FIN_0610,2017,4,6,4
23164,user5,FMT_POS_0080,2017,4,6,4
23165,user5,FMT_POS_0080,2017,4,6,4
23166,user5,FMT_POS_0350,2017,4,6,4
23167,000768,LS_INV_0030,2017,4,6,4
23168,000768,LS_INV_0030,2017,4,6,4
23169,mPOS,report001,2017,4,5,3
23170,mPOS,FMT_POS_0040,2017,4,5,3
23171,000442,ODS_FIN_0610,2017,4,6,4
23172,000442,ODS_FIN_0860,2017,4,6,4
23173,000768,ODS_INV_7150,2017,4,6,4
23174,mPOS,report001,2017,4,5,3
23175,mPOS,report001,2017,4,5,3
23176,mPOS,report001,2017,4,5,3
23177,mPOS,FMT_POS_0130,2017,4,5,3
23178,mPOS,FMT_POS_0040,2017,4,5,3
23179,mPOS,FMT_PA_0980,2017,4,5,3
23180,mPOS,FMT_PA_0910,2017,4,5,3
23181,mPOS,FMT_PA_0750,2017,4,5,3
23182,mPOS,FMT_POS_1670,2017,4,5,3
23183,mPOS,FMT_SC_6840,2017,4,5,3
23184,mPOS,FMT_SC_6850,2017,4,5,3
23185,mPOS,FMT_CLM_0010,2017,4,5,3
23186,mPOS,FMT_POS_0130,2017,4,5,3
23187,mPOS,FMT_POS_0040,2017,4,5,3
23188,mPOS,FMT_PA_0980,2017,4,5,3
23189,mPOS,FMT_PA_0910,2017,4,5,3
23190,mPOS,FMT_PA_0750,2017,4,5,3
23191,mPOS,FMT_POS_1670,2017,4,5,3
23192,mPOS,FMT_SC_6840,2017,4,5,3
23193,mPOS,FMT_SC_6850,2017,4,5,3
23194,mPOS,FMT_CLM_0010,2017,4,5,3
23195,mPOS,FMT_POS_0130,2017,4,5,3
23196,mPOS,FMT_POS_0040,2017,4,5,3
23197,mPOS,FMT_PA_0980,2017,4,5,3
23198,mPOS,FMT_PA_0910,2017,4,5,3
23199,mPOS,FMT_PA_0750,2017,4,5,3
23200,mPOS,FMT_POS_1670,2017,4,5,3
23201,mPOS,FMT_SC_6840,2017,4,5,3
23202,mPOS,FMT_SC_6850,2017,4,5,3
23203,mPOS,FMT_CLM_0010,2017,4,5,3
23204,user2,ODS_POS_1080,2017,4,5,3
23205,user3,ODS_POS_1320,2017,4,6,4
23206,000442,ODS_FIN_0860,2017,4,6,4
23207,user4,#POLICY#,2017,4,6,4
23208,mPOS,FMT_POS_0130,2017,4,5,3
23209,mPOS,FMT_POS_0040,2017,4,5,3
23210,mPOS,FMT_PA_0980,2017,4,5,3
23211,mPOS,FMT_PA_0910,2017,4,5,3
23212,mPOS,FMT_PA_0750,2017,4,5,3
23213,mPOS,FMT_POS_1670,2017,4,5,3
23214,mPOS,FMT_SC_6840,2017,4,5,3
23215,mPOS,FMT_SC_6850,2017,4,5,3
23216,mPOS,FMT_CLM_0010,2017,4,5,3
23217,mPOS,report001,2017,4,5,3
23218,mPOS,report001,2017,4,5,3
23219,mPOS,report001,2017,4,5,3
23220,mPOS,report001,2017,4,5,3
23221,mPOS,report001,2017,4,5,3
23222,001751,ODS_UNB_0260,2017,4,5,3
23223,mPOS,report001,2017,4,6,4
23224,mPOS,report001,2017,4,7,5
23225,mPOS,report001,2017,4,7,5
23226,000923,ODS_POS_1320,2017,4,7,5
23227,mPOS,FMT_POS_0190,2017,4,7,5
23228,mPOS,FMT_POS_0190,2017,4,7,5
23229,mPOS,FMT_POS_0190,2017,4,7,5
23230,mPOS,FMT_POS_0190,2017,4,7,5
23231,mPOS,FMT_POS_0190,2017,4,7,5
23232,mPOS,FMT_POS_0190,2017,4,7,5
23233,mPOS,FMT_POS_0190,2017,4,7,5
23234,000442,ODS_FIN_1250,2017,4,7,5
23235,user3,FMT_POS_0190,2017,4,7,5
23236,mPOS,FMT_POS_0190,2017,4,7,5
23237,mPOS,FMT_POS_0190,2017,4,7,5
23238,mPOS,FMT_POS_0190,2017,4,7,5
23239,mPOS,FMT_POS_0190,2017,4,7,5
23240,user2,FMT_POS_0100,2017,4,5,3
23241,mPOS,FMT_POS_0130,2017,4,5,3
23242,mPOS,FMT_POS_0040,2017,4,5,3
23243,mPOS,FMT_PA_0980,2017,4,5,3
23244,mPOS,FMT_PA_0910,2017,4,5,3
23245,mPOS,FMT_PA_0750,2017,4,5,3
23246,mPOS,FMT_POS_1670,2017,4,5,3
23247,mPOS,FMT_SC_6840,2017,4,5,3
23248,mPOS,FMT_SC_6850,2017,4,5,3
23249,mPOS,FMT_CLM_0010,2017,4,5,3
23250,mPOS,FMT_UNB_0650,2017,4,5,3
23251,mPOS,FMT_UNB_0650,2017,4,5,3
23252,000442,ODS_FIN_1251,2017,4,7,5
23253,000442,ODS_FIN_1250,2017,4,7,5
23254,000759,LS_INV_0030,2017,4,7,5
23255,mPOS,FMT_POS_0190,2017,4,7,5
23256,yusiang,ODS_FIN_0270,2017,4,7,5
23257,yusiang,ODS_FIN_0270,2017,4,7,5
23258,mPOS,FMT_POS_0190,2017,4,7,5
23259,user4,FMT_UNB_0120,2017,4,6,4
23260,mPOS,FMT_UNB_0120,2017,4,6,4
23261,user2,FMT_POS_0380,2017,4,5,3
23262,user1,ODS_FIN_0860,2017,4,5,3
23263,mPOS,FMT_POS_0130,2017,4,5,3
23264,mPOS,FMT_POS_0040,2017,4,5,3
23265,mPOS,FMT_PA_0980,2017,4,5,3
23266,mPOS,FMT_PA_0910,2017,4,5,3
23267,mPOS,FMT_PA_0750,2017,4,5,3
23268,mPOS,FMT_POS_1670,2017,4,5,3
23269,mPOS,FMT_SC_6840,2017,4,5,3
23270,mPOS,FMT_SC_6850,2017,4,5,3
23271,mPOS,FMT_CLM_0010,2017,4,5,3
23272,mPOS,FMT_POS_0130,2017,4,5,3
23273,mPOS,FMT_POS_0040,2017,4,5,3
23274,mPOS,FMT_PA_0980,2017,4,5,3
23275,mPOS,FMT_PA_0910,2017,4,5,3
23276,mPOS,FMT_PA_0750,2017,4,5,3
23277,mPOS,FMT_POS_1670,2017,4,5,3
23278,mPOS,FMT_SC_6840,2017,4,5,3
23279,mPOS,FMT_SC_6850,2017,4,5,3
23280,mPOS,FMT_CLM_0010,2017,4,5,3
23281,roxana,ODS_FIN_0270,2017,4,7,5
23282,mPOS,FMT_POS_0190,2017,4,7,5
23283,jessie,ODS_SC_6200,2017,4,7,5
23284,roxana,ODS_FIN_0860,2017,4,7,5
23285,roxana,ODS_FIN_0860,2017,4,7,5
23286,roxana,ODS_FIN_0860,2017,4,7,5
23287,roxana,ODS_FIN_0860,2017,4,7,5
23288,user3,FMT_UNB_0361,2017,4,6,4
23289,mPOS,FMT_UNB_0370,2017,4,6,4
23290,mPOS,FMT_UNB_0370,2017,4,6,4
23291,001980,ODS_POS_0940,2017,4,6,4
23292,user4,#POLICY#,2017,4,6,4
23293,user3,ODS_POS_0940,2017,4,6,4
23294,user4,#POLICY#,2017,4,6,4
23295,user5,ODS_POS_1310,2017,4,6,4
23296,user5,ODS_POS_1310,2017,4,6,4
23297,000718,ODS_FIN_0700,2017,4,7,5
23298,000718,ODS_FIN_0700,2017,4,7,5
23299,000718,ODS_FIN_0700,2017,4,7,5
23300,yusiang,SAMPLE_01,2017,4,7,5
23301,yusiang,SAMPLE_01,2017,4,7,5
23302,roxana,ODS_FIN_0310,2017,4,7,5
23303,mPOS,FMT_POS_0190,2017,4,7,5
23304,000923,FMT_POS_0470,2017,4,7,5
23305,mPOS,FMT_POS_0190,2017,4,7,5
23306,mPOS,FMT_POS_0190,2017,4,7,5
23307,user9,FMT_PA_0750,2017,4,7,5
23308,user9,FMT_PA_0750,2017,4,7,5
23309,user9,FMT_PA_0750,2017,4,7,5
23310,001415,ODS_PA_0600_P,2017,4,7,5
23311,mPOS,report001,2017,4,5,3
23312,yusiang,SAMPLE_01,2017,4,7,5
23313,000718,ODS_FIN_0700,2017,4,7,5
23314,000718,ODS_FIN_0700,2017,4,7,5
23315,000598,ODS_INV_7130,2017,4,7,5
23316,shiang,ODS_POS_1250,2017,4,7,5
23317,roxana,ODS_INV_7200,2017,4,7,5
23318,shiang,ODS_POS_1410,2017,4,7,5
23319,user1,FMT_UNB_0090,2017,4,7,5
23320,user1,FMT_UNB_0090,2017,4,7,5
23321,jessie,ODS_SC_6200,2017,4,7,5
23322,mPOS,FMT_POS_0190,2017,4,7,5
23323,000442,ODS_FIN_0610,2017,4,7,5
23324,calvin,ODS_FIN_0810,2017,4,7,5
23325,mPOS,FMT_POS_0070,2017,4,7,5
23326,mPOS,FMT_POS_0080,2017,4,7,5
23327,mPOS,FMT_POS_0090,2017,4,7,5
23328,mPOS,FMT_POS_0060,2017,4,7,5
23329,mPOS,FMT_POS_0310,2017,4,7,5
23330,mPOS,FMT_POS_0100,2017,4,7,5
23331,mPOS,FMT_POS_0110,2017,4,7,5
23332,mPOS,FMT_POS_0340,2017,4,7,5
23333,mPOS,FMT_POS_0130,2017,4,7,5
23334,mPOS,FMT_POS_0470,2017,4,7,5
23335,mPOS,FMT_POS_0150,2017,4,7,5
23336,mPOS,FMT_POS_0360,2017,4,7,5
23337,mPOS,FMT_POS_0180,2017,4,7,5
23338,mPOS,FMT_POS_0270,2017,4,7,5
23339,mPOS,FMT_POS_0290,2017,4,7,5
23340,mPOS,FMT_POS_0320,2017,4,7,5
23341,mPOS,FMT_POS_1570,2017,4,7,5
23342,mPOS,FMT_POS_7210,2017,4,7,5
23343,mPOS,FMT_POS_7220,2017,4,7,5
23344,mPOS,FMT_POS_7230,2017,4,7,5
23345,mPOS,FMT_POS_1670,2017,4,7,5
23346,mPOS,FMT_PA_0850,2017,4,7,5
23347,mPOS,FMT_PA_0851,2017,4,7,5
23348,mPOS,FMT_PA_0852,2017,4,7,5
23349,mPOS,FMT_PA_0853,2017,4,7,5
23350,mPOS,FMT_PA_0854,2017,4,7,5
23351,mPOS,FMT_PA_0855,2017,4,7,5
23352,mPOS,FMT_PA_0930,2017,4,7,5
23353,mPOS,FMT_PA_0750,2017,4,7,5
23354,mPOS,FMT_PA_0780,2017,4,7,5
23355,mPOS,FMT_PA_0790,2017,4,7,5
23356,mPOS,FMT_PA_0710,2017,4,7,5
23357,mPOS,FMT_POS_0190,2017,4,7,5
23358,roxana,ODS_INV_7200,2017,4,7,5
23359,roxana,ODS_INV_7200,2017,4,7,5
23360,roxana,ODS_INV_7200,2017,4,7,5
23361,mPOS,FMT_POS_0130,2017,4,5,3
23362,mPOS,FMT_POS_0040,2017,4,5,3
23363,mPOS,FMT_PA_0980,2017,4,5,3
23364,mPOS,FMT_PA_0910,2017,4,5,3
23365,mPOS,FMT_PA_0750,2017,4,5,3
23366,mPOS,FMT_POS_1670,2017,4,5,3
23367,mPOS,FMT_SC_6840,2017,4,5,3
23368,mPOS,FMT_SC_6850,2017,4,5,3
23369,mPOS,FMT_POS_0130,2017,4,5,3
23370,mPOS,FMT_POS_0040,2017,4,5,3
23371,mPOS,FMT_PA_0980,2017,4,5,3
23372,mPOS,FMT_PA_0910,2017,4,5,3
23373,mPOS,FMT_PA_0750,2017,4,5,3
23374,mPOS,FMT_POS_1670,2017,4,5,3
23375,mPOS,FMT_SC_6840,2017,4,5,3
23376,mPOS,FMT_SC_6850,2017,4,5,3
23377,mPOS,FMT_POS_0130,2017,4,5,3
23378,mPOS,FMT_POS_0040,2017,4,5,3
23379,mPOS,FMT_PA_0980,2017,4,5,3
23380,mPOS,FMT_PA_0910,2017,4,5,3
23381,mPOS,FMT_PA_0750,2017,4,5,3
23382,mPOS,FMT_POS_1670,2017,4,5,3
23383,mPOS,FMT_SC_6840,2017,4,5,3
23384,mPOS,FMT_SC_6850,2017,4,5,3
23385,mPOS,FMT_POS_0130,2017,4,5,3
23386,mPOS,FMT_POS_0040,2017,4,5,3
23387,mPOS,FMT_PA_0980,2017,4,5,3
23388,mPOS,FMT_PA_0910,2017,4,5,3
23389,mPOS,FMT_PA_0750,2017,4,5,3
23390,mPOS,FMT_POS_1670,2017,4,5,3
23391,mPOS,FMT_SC_6840,2017,4,5,3
23392,mPOS,FMT_SC_6850,2017,4,5,3
23393,mPOS,FMT_POS_0130,2017,4,5,3
23394,mPOS,FMT_POS_0040,2017,4,5,3
23395,mPOS,FMT_PA_0980,2017,4,5,3
23396,mPOS,FMT_PA_0910,2017,4,5,3
23397,mPOS,FMT_PA_0750,2017,4,5,3
23398,mPOS,FMT_POS_1670,2017,4,5,3
23399,mPOS,FMT_SC_6840,2017,4,5,3
23400,mPOS,FMT_SC_6850,2017,4,5,3
23401,user1,FMT_UNB_0090,2017,4,7,5
23402,user1,FMT_UNB_0090,2017,4,7,5
23403,user1,FMT_UNB_0090,2017,4,7,5
23404,user1,FMT_UNB_0090,2017,4,7,5
23405,user1,FMT_UNB_0091,2017,4,7,5
23406,shiang,ODS_POS_1450,2017,4,7,5
23407,user1,FMT_UNB_0670,2017,4,7,5
23408,user1,FMT_UNB_0650,2017,4,7,5
23409,roxana,ODS_INV_7230,2017,4,7,5
23410,roxana,ODS_INV_7230,2017,4,7,5
23411,roxana,ODS_INV_7230,2017,4,7,5
23412,mPOS,FMT_POS_0070,2017,4,7,5
23413,mPOS,FMT_POS_0080,2017,4,7,5
23414,mPOS,FMT_POS_0090,2017,4,7,5
23415,mPOS,FMT_POS_0060,2017,4,7,5
23416,mPOS,FMT_POS_0310,2017,4,7,5
23417,mPOS,FMT_POS_0100,2017,4,7,5
23418,mPOS,FMT_POS_0110,2017,4,7,5
23419,mPOS,FMT_POS_0340,2017,4,7,5
23420,mPOS,FMT_POS_0130,2017,4,7,5
23421,mPOS,FMT_POS_0470,2017,4,7,5
23422,mPOS,FMT_POS_0150,2017,4,7,5
23423,mPOS,FMT_POS_0360,2017,4,7,5
23424,mPOS,FMT_POS_0180,2017,4,7,5
23425,mPOS,FMT_POS_0270,2017,4,7,5
23426,mPOS,FMT_POS_0290,2017,4,7,5
23427,mPOS,FMT_POS_0320,2017,4,7,5
23428,mPOS,FMT_POS_1570,2017,4,7,5
23429,mPOS,FMT_POS_7210,2017,4,7,5
23430,mPOS,FMT_POS_7220,2017,4,7,5
23431,mPOS,FMT_POS_7230,2017,4,7,5
23432,mPOS,FMT_POS_1670,2017,4,7,5
23433,mPOS,FMT_PA_0850,2017,4,7,5
23434,mPOS,FMT_PA_0851,2017,4,7,5
23435,mPOS,FMT_PA_0852,2017,4,7,5
23436,mPOS,FMT_PA_0853,2017,4,7,5
23437,mPOS,FMT_PA_0854,2017,4,7,5
23438,mPOS,FMT_PA_0855,2017,4,7,5
23439,mPOS,FMT_PA_0930,2017,4,7,5
23440,mPOS,FMT_PA_0750,2017,4,7,5
23441,mPOS,FMT_PA_0780,2017,4,7,5
23442,mPOS,FMT_PA_0790,2017,4,7,5
23443,mPOS,FMT_PA_0710,2017,4,7,5
23444,shiang,ODS_POS_1320,2017,4,7,5
23445,yusiang,SAMPLE_01,2017,4,7,5
23446,yusiang,SAMPLE_01,2017,4,7,5
23447,yusiang,SAMPLE_01,2017,4,7,5
23448,roxana,ODS_INV_7200,2017,4,7,5
23449,roxana,ODS_INV_7200,2017,4,7,5
23450,000718,ODS_FIN_0700,2017,4,7,5
23451,000718,ODS_FIN_0700,2017,4,7,5
23452,000718,ODS_FIN_0700,2017,4,7,5
23453,000718,ODS_FIN_0700,2017,4,7,5
23454,mPOS,FMT_POS_0040,2017,4,5,3
23455,mPOS,FMT_POS_0040,2017,4,5,3
23456,mPOS,FMT_POS_0130,2017,4,5,3
23457,mPOS,FMT_POS_0040,2017,4,5,3
23458,mPOS,FMT_PA_0980,2017,4,5,3
23459,mPOS,FMT_PA_0910,2017,4,5,3
23460,mPOS,FMT_PA_0750,2017,4,5,3
23461,mPOS,FMT_POS_1670,2017,4,5,3
23462,mPOS,FMT_SC_6840,2017,4,5,3
23463,mPOS,FMT_SC_6850,2017,4,5,3
23464,mPOS,FMT_CLM_0010,2017,4,5,3
23465,mPOS,FMT_POS_0130,2017,4,5,3
23466,mPOS,FMT_POS_0040,2017,4,5,3
23467,mPOS,FMT_PA_0980,2017,4,5,3
23468,mPOS,FMT_PA_0910,2017,4,5,3
23469,mPOS,FMT_PA_0750,2017,4,5,3
23470,mPOS,FMT_POS_1670,2017,4,5,3
23471,mPOS,FMT_SC_6840,2017,4,5,3
23472,mPOS,FMT_SC_6850,2017,4,5,3
23473,mPOS,FMT_CLM_0010,2017,4,5,3
23474,mPOS,FMT_POS_0040,2017,4,5,3
23475,mPOS,report001,2017,4,5,3
23476,mPOS,report001,2017,4,5,3
23477,mPOS,FMT_POS_0130,2017,4,5,3
23478,mPOS,FMT_POS_0130,2017,4,5,3
23479,mPOS,report001,2017,4,5,3
23480,000768,ODS_INV_7020,2017,4,5,3
23481,mPOS,FMT_POS_0130,2017,4,5,3
23482,mPOS,FMT_POS_0040,2017,4,5,3
23483,mPOS,FMT_PA_0980,2017,4,5,3
23484,mPOS,FMT_PA_0910,2017,4,5,3
23485,mPOS,FMT_PA_0750,2017,4,5,3
23486,mPOS,FMT_POS_1670,2017,4,5,3
23487,mPOS,FMT_SC_6840,2017,4,5,3
23488,mPOS,FMT_SC_6850,2017,4,5,3
23489,mPOS,FMT_POS_0130,2017,4,5,3
23490,mPOS,FMT_POS_0040,2017,4,5,3
23491,mPOS,FMT_PA_0980,2017,4,5,3
23492,mPOS,FMT_PA_0910,2017,4,5,3
23493,mPOS,FMT_PA_0750,2017,4,5,3
23494,mPOS,FMT_POS_1670,2017,4,5,3
23495,mPOS,FMT_SC_6840,2017,4,5,3
23496,mPOS,FMT_SC_6850,2017,4,5,3
23497,mPOS,FMT_POS_0130,2017,4,5,3
23498,mPOS,FMT_POS_0040,2017,4,5,3
23499,mPOS,FMT_PA_0980,2017,4,5,3
23500,mPOS,FMT_PA_0910,2017,4,5,3
23501,mPOS,FMT_PA_0750,2017,4,5,3
23502,mPOS,FMT_POS_1670,2017,4,5,3
23503,mPOS,FMT_SC_6840,2017,4,5,3
23504,mPOS,FMT_SC_6850,2017,4,5,3
23505,mPOS,FMT_POS_0130,2017,4,5,3
23506,mPOS,FMT_POS_0040,2017,4,5,3
23507,mPOS,FMT_PA_0980,2017,4,5,3
23508,mPOS,FMT_PA_0910,2017,4,5,3
23509,mPOS,FMT_PA_0750,2017,4,5,3
23510,mPOS,FMT_POS_1670,2017,4,5,3
23511,mPOS,FMT_SC_6840,2017,4,5,3
23512,mPOS,FMT_SC_6850,2017,4,5,3
23513,mPOS,FMT_POS_0130,2017,4,5,3
23514,mPOS,FMT_POS_0040,2017,4,5,3
23515,mPOS,FMT_PA_0980,2017,4,5,3
23516,mPOS,FMT_PA_0910,2017,4,5,3
23517,mPOS,FMT_PA_0750,2017,4,5,3
23518,mPOS,FMT_POS_1670,2017,4,5,3
23519,mPOS,FMT_SC_6840,2017,4,5,3
23520,mPOS,FMT_SC_6850,2017,4,5,3
23521,mPOS,FMT_POS_0130,2017,4,5,3
23522,mPOS,FMT_POS_0040,2017,4,5,3
23523,mPOS,FMT_PA_0980,2017,4,5,3
23524,mPOS,FMT_PA_0910,2017,4,5,3
23525,mPOS,FMT_PA_0750,2017,4,5,3
23526,mPOS,FMT_POS_1670,2017,4,5,3
23527,mPOS,FMT_SC_6840,2017,4,5,3
23528,mPOS,FMT_SC_6850,2017,4,5,3
23529,mPOS,FMT_CLM_0010,2017,4,5,3
23530,mPOS,FMT_POS_0130,2017,4,5,3
23531,mPOS,FMT_POS_0040,2017,4,5,3
23532,mPOS,FMT_PA_0980,2017,4,5,3
23533,mPOS,FMT_PA_0910,2017,4,5,3
23534,mPOS,FMT_PA_0750,2017,4,5,3
23535,mPOS,FMT_POS_1670,2017,4,5,3
23536,mPOS,FMT_SC_6840,2017,4,5,3
23537,mPOS,FMT_SC_6850,2017,4,5,3
23538,mPOS,FMT_CLM_0010,2017,4,5,3
23539,mPOS,FMT_POS_0130,2017,4,5,3
23540,mPOS,FMT_POS_0040,2017,4,5,3
23541,mPOS,FMT_PA_0980,2017,4,5,3
23542,mPOS,FMT_PA_0910,2017,4,5,3
23543,mPOS,FMT_PA_0750,2017,4,5,3
23544,mPOS,FMT_POS_1670,2017,4,5,3
23545,mPOS,FMT_SC_6840,2017,4,5,3
23546,mPOS,FMT_SC_6850,2017,4,5,3
23547,mPOS,FMT_CLM_0010,2017,4,5,3
23548,mPOS,FMT_POS_0130,2017,4,5,3
23549,mPOS,FMT_POS_0040,2017,4,5,3
23550,mPOS,FMT_PA_0980,2017,4,5,3
23551,mPOS,FMT_PA_0910,2017,4,5,3
23552,mPOS,FMT_PA_0750,2017,4,5,3
23553,mPOS,FMT_POS_1670,2017,4,5,3
23554,mPOS,FMT_SC_6840,2017,4,5,3
23555,mPOS,FMT_SC_6850,2017,4,5,3
23556,mPOS,FMT_CLM_0010,2017,4,5,3
23557,mPOS,FMT_POS_0130,2017,4,5,3
23558,mPOS,FMT_POS_0040,2017,4,5,3
23559,mPOS,FMT_PA_0980,2017,4,5,3
23560,mPOS,FMT_PA_0910,2017,4,5,3
23561,mPOS,FMT_PA_0750,2017,4,5,3
23562,mPOS,FMT_POS_1670,2017,4,5,3
23563,mPOS,FMT_SC_6840,2017,4,5,3
23564,mPOS,FMT_SC_6850,2017,4,5,3
23565,mPOS,FMT_CLM_0010,2017,4,5,3
23566,000768,ODS_INV_7171,2017,4,5,3
23567,user2,ODS_POS_7150,2017,4,7,5
23568,user1,ODS_FIN_0860,2017,4,7,5
23569,user1,ODS_FIN_0860,2017,4,7,5
23570,user1,ODS_POS_1010,2017,4,7,5
23571,roxana,ODS_FIN_0830,2017,4,7,5
23572,esp.admin,LS_SC_5540,2017,4,7,5
23573,esp.admin,LS_SC_5540,2017,4,7,5
23574,esp.admin,LS_SC_5540,2017,4,7,5
23575,mPOS,FMT_POS_0190,2017,4,7,5
23576,mPOS,FMT_POS_0190,2017,4,7,5
23577,mPOS,FMT_POS_0190,2017,4,7,5
23578,mPOS,FMT_POS_0190,2017,4,7,5
23579,user1,FMT_POS_0380,2017,4,7,5
23580,user1,FMT_POS_0380,2017,4,7,5
23581,user1,FMT_POS_0380,2017,4,7,5
23582,user1,FMT_POS_0380,2017,4,7,5
23583,user1,FMT_POS_0380,2017,4,7,5
23584,user1,FMT_POS_0380,2017,4,7,5
23585,user1,FMT_POS_0380,2017,4,7,5
23586,000442,ODS_FIN_0270,2017,4,7,5
23587,mPOS,FMT_POS_0190,2017,4,7,5
23588,000219,ODS_PA_0270,2017,4,7,5
23589,000442,ODS_FIN_0270,2017,4,7,5
23590,000923,ODS_POS_1320,2017,4,7,5
23591,001867,ODS_FIN_0430,2017,4,7,5
23592,user4,FMT_PA_0980,2017,4,7,5
23593,user1,ODS_FIN_0860,2017,4,7,5
23594,mPOS,FMT_POS_0190,2017,4,7,5
23595,mPOS,FMT_POS_0130,2017,4,5,3
23596,mPOS,FMT_POS_0040,2017,4,5,3
23597,mPOS,FMT_PA_0980,2017,4,5,3
23598,mPOS,FMT_PA_0910,2017,4,5,3
23599,mPOS,FMT_PA_0750,2017,4,5,3
23600,mPOS,FMT_POS_1670,2017,4,5,3
23601,mPOS,FMT_SC_6840,2017,4,5,3
23602,mPOS,FMT_SC_6850,2017,4,5,3
23603,mPOS,FMT_POS_0130,2017,4,5,3
23604,mPOS,FMT_POS_0040,2017,4,5,3
23605,mPOS,FMT_PA_0980,2017,4,5,3
23606,mPOS,FMT_PA_0910,2017,4,5,3
23607,mPOS,FMT_PA_0750,2017,4,5,3
23608,mPOS,FMT_POS_1670,2017,4,5,3
23609,mPOS,FMT_SC_6840,2017,4,5,3
